+ podman top neutron-dnsmasq-qdhcp-e02e99e9-750a-4c24-8aa4-e17cb29fd7fa user pid ppid pcpu vsz tty state time etime args
USER               PID      PPID     %CPU    VSZ       TTY     STATE   TIME   ELAPSED            COMMAND
48                 57768    42944    0.000   182480    ?       S       0s     31m8.506040712s    /usr/sbin/httpd -DFOREGROUND 
48                 59974    42944    0.000   182480    ?       S       0s     30m26.50630097s    /usr/sbin/httpd -DFOREGROUND 
root               60121    1        0.000   142836    ?       S       0s     30m21.506536577s   /usr/bin/conmon --api-version 1 -s -c 888b4fb4b013836a22d0454bffbdc0be477a453fe82332ed49530e800aa6e4b8 -u 888b4fb4b013836a22d0454bffbdc0be477a453fe82332ed49530e800aa6e4b8 -r /usr/bin/runc -b /var/lib/containers/storage/overlay-containers/888b4fb4b013836a22d0454bffbdc0be477a453fe82332ed49530e800aa6e4b8/userdata -p /var/run/containers/storage/overlay-containers/888b4fb4b013836a22d0454bffbdc0be477a453fe82332ed49530e800aa6e4b8/userdata/pidfile -l k8s-file:/var/log/containers/stdouts/nova_compute.log --exit-dir /var/run/libpod/exits --socket-dir-path /var/run/libpod/socket --log-level error --runtime-arg --log-format=json --runtime-arg --log --runtime-arg=/var/run/containers/storage/overlay-containers/888b4fb4b013836a22d0454bffbdc0be477a453fe82332ed49530e800aa6e4b8/userdata/oci-log --conmon-pidfile /var/run/nova_compute.pid --exit-command /usr/bin/podman --exit-command-arg --root --exit-command-arg /var/lib/containers/storage --exit-command-arg --runroot --exit-command-arg /var/run/containers/storage --exit-command-arg --log-level --exit-command-arg error --exit-command-arg --cgroup-manager --exit-command-arg systemd --exit-command-arg --tmpdir --exit-command-arg /var/run/libpod --exit-command-arg --runtime --exit-command-arg runc --exit-command-arg --storage-driver --exit-command-arg overlay --exit-command-arg --events-backend --exit-command-arg journald --exit-command-arg container --exit-command-arg cleanup --exit-command-arg 888b4fb4b013836a22d0454bffbdc0be477a453fe82332ed49530e800aa6e4b8 
root               60133    60121    0.000   4204      ?       S       0s     30m21.506787789s   dumb-init --single-child -- kolla_start 
root               60149    60133    0.274   377108    ?       S       5s     30m21.507019818s   /usr/bin/python3 /usr/bin/nova-compute 
48                 60332    42944    0.000   182480    ?       S       0s     30m17.50727347s    /usr/sbin/httpd -DFOREGROUND 
48                 60337    42944    0.000   182480    ?       S       0s     30m16.507513745s   /usr/sbin/httpd -DFOREGROUND 
48                 60364    54531    0.000   182588    ?       S       0s     30m8.507767133s    /usr/sbin/httpd -DFOREGROUND 
root               61833    2        0.000   0         ?       I       0s     29m52.508004373s   [kworker/2:1-mm_percpu_wq]
root               62440    54806    0.000   828168    ?       S       0s     29m29.508261209s   /usr/libexec/platform-python /bin/privsep-helper --config-file /usr/share/neutron/neutron-dist.conf --config-file /etc/neutron/neutron.conf --config-file /etc/neutron/dhcp_agent.ini --config-dir /etc/neutron/conf.d/neutron-dhcp-agent --privsep_context neutron.privileged.default --privsep_sock_path /tmp/tmp4_x8bonw/privsep.sock 
root               62459    54833    0.000   104964    ?       S       0s     29m28.50849668s    sudo neutron-rootwrap-daemon /etc/neutron/rootwrap.conf 
root               62460    62459    0.000   349708    ?       S       0s     29m28.508744779s   /usr/bin/python3 /usr/bin/neutron-rootwrap-daemon /etc/neutron/rootwrap.conf 
root               62650    54806    0.000   142836    ?       S       0s     29m27.509443491s   /usr/bin/conmon --api-version 1 -s -c 435ff98a543f930a05ff8591e75ea6227440e0b9a83d7babf3d05ecf4e3b48c9 -u 435ff98a543f930a05ff8591e75ea6227440e0b9a83d7babf3d05ecf4e3b48c9 -r /usr/bin/runc -b /var/lib/containers/storage/overlay-containers/435ff98a543f930a05ff8591e75ea6227440e0b9a83d7babf3d05ecf4e3b48c9/userdata -p /var/run/containers/storage/overlay-containers/435ff98a543f930a05ff8591e75ea6227440e0b9a83d7babf3d05ecf4e3b48c9/userdata/pidfile -l k8s-file:/var/log/containers/stdouts/neutron-dnsmasq-qdhcp-e02e99e9-750a-4c24-8aa4-e17cb29fd7fa.log --exit-dir /var/run/libpod/exits --socket-dir-path /var/run/libpod/socket --log-level error --runtime-arg --log-format=json --runtime-arg --log --runtime-arg=/var/run/containers/storage/overlay-containers/435ff98a543f930a05ff8591e75ea6227440e0b9a83d7babf3d05ecf4e3b48c9/userdata/oci-log --conmon-pidfile /var/run/containers/storage/overlay-containers/435ff98a543f930a05ff8591e75ea6227440e0b9a83d7babf3d05ecf4e3b48c9/userdata/conmon.pid --exit-command /usr/bin/podman --exit-command-arg --root --exit-command-arg /var/lib/containers/storage --exit-command-arg --runroot --exit-command-arg /var/run/containers/storage --exit-command-arg --log-level --exit-command-arg error --exit-command-arg --cgroup-manager --exit-command-arg systemd --exit-command-arg --tmpdir --exit-command-arg /var/run/libpod --exit-command-arg --runtime --exit-command-arg runc --exit-command-arg --storage-driver --exit-command-arg overlay --exit-command-arg --events-backend --exit-command-arg journald --exit-command-arg container --exit-command-arg cleanup --exit-command-arg 435ff98a543f930a05ff8591e75ea6227440e0b9a83d7babf3d05ecf4e3b48c9 
root               62662    62650    0.000   4204      ?       S       0s     29m27.509791164s   dumb-init --single-child -- /usr/sbin/dnsmasq -k --no-hosts --no-resolv --pid-file=/var/lib/neutron/dhcp/e02e99e9-750a-4c24-8aa4-e17cb29fd7fa/pid --dhcp-hostsfile=/var/lib/neutron/dhcp/e02e99e9-750a-4c24-8aa4-e17cb29fd7fa/host --addn-hosts=/var/lib/neutron/dhcp/e02e99e9-750a-4c24-8aa4-e17cb29fd7fa/addn_hosts --dhcp-optsfile=/var/lib/neutron/dhcp/e02e99e9-750a-4c24-8aa4-e17cb29fd7fa/opts --dhcp-leasefile=/var/lib/neutron/dhcp/e02e99e9-750a-4c24-8aa4-e17cb29fd7fa/leases --dhcp-match=set:ipxe,175 --dhcp-userclass=set:ipxe6,iPXE --local-service --bind-dynamic --dhcp-range=set:subnet-10113f51-1cad-4ec3-9a1d-577d78636bd8,192.168.24.0,static,255.255.255.0,86400s --dhcp-option-force=option:mtu,1500 --dhcp-lease-max=256 --conf-file= --domain=redhat.local 
dnsmasq            62678    62662    0.000   56892     ?       S       0s     29m27.510136313s   /usr/sbin/dnsmasq -k --no-hosts --no-resolv --pid-file=/var/lib/neutron/dhcp/e02e99e9-750a-4c24-8aa4-e17cb29fd7fa/pid --dhcp-hostsfile=/var/lib/neutron/dhcp/e02e99e9-750a-4c24-8aa4-e17cb29fd7fa/host --addn-hosts=/var/lib/neutron/dhcp/e02e99e9-750a-4c24-8aa4-e17cb29fd7fa/addn_hosts --dhcp-optsfile=/var/lib/neutron/dhcp/e02e99e9-750a-4c24-8aa4-e17cb29fd7fa/opts --dhcp-leasefile=/var/lib/neutron/dhcp/e02e99e9-750a-4c24-8aa4-e17cb29fd7fa/leases --dhcp-match=set:ipxe,175 --dhcp-userclass=set:ipxe6,iPXE --local-service --bind-dynamic --dhcp-range=set:subnet-10113f51-1cad-4ec3-9a1d-577d78636bd8,192.168.24.0,static,255.255.255.0,86400s --dhcp-option-force=option:mtu,1500 --dhcp-lease-max=256 --conf-file= --domain=redhat.local 
root               65096    2        0.000   0         ?       I       0s     28m12.510447695s   [kworker/3:2-xfs-cil/vda1]
root               66914    2        0.000   0         ?       I       0s     27m30.510812329s   [kworker/u16:1-events_unbound]
root               67306    2        0.000   0         ?       I       0s     27m12.511163077s   [kworker/7:3-events]
root               68127    1        0.000   590912    ?       S       0s     26m58.511667059s   /usr/libexec/platform-python /usr/libexec/rhsmd 
root               73044    2        0.000   0         ?       I       0s     25m15.511921408s   [kworker/6:1-mm_percpu_wq]
root               78406    1        0.000   321488    ?       S       0s     22m24.512173219s   /usr/sbin/rsyslogd -n 
root               80882    1        0.000   83200     ?       S       0s     22m11.512410068s   /usr/lib/systemd/systemd-machined 
root               82274    2        0.000   0         ?       I       0s     21m42.512654648s   [kworker/0:2-cgroup_pidlist_destroy]
root               88923    2        0.000   0         ?       I       0s     18m11.512887197s   [kworker/2:0-events]
root               92760    2        0.000   0         ?       I       0s     15m34.513127728s   [kworker/1:1-cgroup_pidlist_destroy]
root               92852    2        0.000   0         ?       I       0s     15m31.513372822s   [kworker/5:3-cgroup_pidlist_destroy]
root               95141    2        0.000   0         ?       I       0s     14m1.513623046s    [kworker/4:0-cgroup_pidlist_destroy]
root               95379    2        0.000   0         ?       I       0s     13m47.513870904s   [kworker/0:0-events]
root               96072    2        0.000   0         ?       I       0s     13m21.51411265s    [kworker/u16:2-events_unbound]
root               96470    2        0.000   0         ?       I       0s     12m59.514348633s   [kworker/3:4-mm_percpu_wq]
root               96472    2        0.000   0         ?       I       0s     12m59.514592082s   [kworker/3:6-xfs-sync/vda1]
root               96626    2        0.000   0         ?       I       0s     12m56.51482378s    [kworker/2:2-cgroup_pidlist_destroy]
root               98724    2        0.000   0         ?       I       0s     11m30.515075807s   [kworker/7:1-mm_percpu_wq]
root               100412   2        0.000   0         ?       I       0s     10m27.515311618s   [kworker/1:3-events]
root               102541   2        0.000   0         ?       I       0s     8m55.515545146s    [kworker/6:3-cgroup_pidlist_destroy]
root               102630   2        0.000   0         ?       I       0s     8m51.515796733s    [kworker/5:1-mm_percpu_wq]
root               102715   2        0.000   0         ?       I       0s     8m46.516062224s    [kworker/4:2-cgroup_pidlist_destroy]
root               102739   2        0.000   0         ?       I       0s     8m46.516330667s    [kworker/0:3-mm_percpu_wq]
root               103369   2        0.000   0         ?       I       0s     8m8.516561939s     [kworker/1:4-events]
root               103925   2        0.000   0         ?       I       0s     7m51.516805317s    [kworker/7:2-cgroup_pidlist_destroy]
root               104306   2        0.000   0         ?       I       0s     7m36.517044429s    [kworker/3:0-cgroup_pidlist_destroy]
root               106045   2        0.000   0         ?       I       0s     6m24.517303142s    [kworker/0:4-cgroup_pidlist_destroy]
root               110125   2        0.000   0         ?       I       0s     3m56.517535895s    [kworker/3:1-events]
root               111515   2        0.000   0         ?       I       0s     3m1.517779087s     [kworker/2:3-events]
root               112475   2        0.000   0         ?       I       0s     2m34.518017539s    [kworker/5:2-events]
root               112990   2        0.000   0         ?       I       0s     2m10.518268553s    [kworker/7:0-events]
root               113202   2        0.000   0         ?       I       0s     2m5.518507933s     [kworker/4:3-events]
root               113206   2        0.000   0         ?       I       0s     2m5.518749529s     [kworker/4:4-events]
root               113986   25707    0.000   159476    ?       S       0s     1m29.518985995s    sshd: stack [priv]                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                               
1001               113997   1        0.000   93932     ?       S       0s     1m29.519263059s    /usr/lib/systemd/systemd --user 
1001               114020   113997   0.000   319760    ?       S       0s     1m29.519505967s    (sd-pam) 
1001               114037   113986   0.000   159960    ?       S       0s     1m29.519765666s    sshd: stack@pts/0                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                
root               116355   1        0.000   1085624   ?       S       0s     47.520028365s      /usr/bin/podman exec --user root mistral_event_engine /openstack/healthcheck 5672 
root               116386   116355   0.000   0         ?       Z       0s     47.520278015s      [conmon]
root               116389   1        0.000   142836    ?       S       0s     47.520527667s      /usr/bin/conmon --api-version 1 -s -c 2240be5ca4b19fa6e7f633507fa95ca75c3eb915301e02394b8eabd21835db53 -u 4cd26a09a423648c420ec386a2685f675b69e3efaee071f0f76ca3a86ec15518 -r /usr/bin/runc -b /var/lib/containers/storage/overlay-containers/2240be5ca4b19fa6e7f633507fa95ca75c3eb915301e02394b8eabd21835db53/userdata/4cd26a09a423648c420ec386a2685f675b69e3efaee071f0f76ca3a86ec15518 -p /var/lib/containers/storage/overlay-containers/2240be5ca4b19fa6e7f633507fa95ca75c3eb915301e02394b8eabd21835db53/userdata/4cd26a09a423648c420ec386a2685f675b69e3efaee071f0f76ca3a86ec15518/exec_pid -l k8s-file:/var/lib/containers/storage/overlay-containers/2240be5ca4b19fa6e7f633507fa95ca75c3eb915301e02394b8eabd21835db53/userdata/4cd26a09a423648c420ec386a2685f675b69e3efaee071f0f76ca3a86ec15518/exec_log --exit-dir /var/lib/containers/storage/overlay-containers/2240be5ca4b19fa6e7f633507fa95ca75c3eb915301e02394b8eabd21835db53/userdata/4cd26a09a423648c420ec386a2685f675b69e3efaee071f0f76ca3a86ec15518/exit --socket-dir-path /var/run/libpod/socket --log-level error --runtime-arg --log-format=json --runtime-arg --log --runtime-arg=/var/lib/containers/storage/overlay-containers/2240be5ca4b19fa6e7f633507fa95ca75c3eb915301e02394b8eabd21835db53/userdata/4cd26a09a423648c420ec386a2685f675b69e3efaee071f0f76ca3a86ec15518/oci-log -e --exec-attach --exec-process-spec /var/lib/containers/storage/overlay-containers/2240be5ca4b19fa6e7f633507fa95ca75c3eb915301e02394b8eabd21835db53/userdata/4cd26a09a423648c420ec386a2685f675b69e3efaee071f0f76ca3a86ec15518/exec-process-198746564 
root               116415   116389   0.000   14948     ?       S       0s     47.520786042s      /bin/bash /openstack/healthcheck 5672 
root               116497   116415   0.000   14948     ?       S       0s     47.52102879s       /bin/bash /openstack/healthcheck 5672 
root               116498   116415   0.000   42472     ?       S       0s     47.521295304s      /usr/bin/coreutils --coreutils-prog-shebang=sort /usr/bin/sort -u 
root               116500   116415   0.000   12108     ?       S       0s     47.521535243s      grep -qE :(5672).*,pid=(7), 
root               116502   116497   0.000   82656     ?       S       0s     47.521783061s      sudo -u mistral ss -ntuap 
root               117272   2        0.000   0         ?       I       0s     35.52202355s       [kworker/u16:0-events_unbound]
root               117338   1        0.000   1085368   ?       S       0s     31.522272642s      /usr/bin/podman exec --user root mistral_engine /openstack/healthcheck 5672 
root               117350   117338   0.000   0         ?       Z       0s     31.522508399s      [conmon]
root               117351   1        0.000   142836    ?       S       0s     31.52275473s       /usr/bin/conmon --api-version 1 -s -c b02d88db28c83afb2eb4ab0ff69148eaf117ae9d8cca1edb541b26d6215cf91f -u 35584a12e1c7ef325692091e4a7368db33e938a99f4f1a951b595af0a81b553b -r /usr/bin/runc -b /var/lib/containers/storage/overlay-containers/b02d88db28c83afb2eb4ab0ff69148eaf117ae9d8cca1edb541b26d6215cf91f/userdata/35584a12e1c7ef325692091e4a7368db33e938a99f4f1a951b595af0a81b553b -p /var/lib/containers/storage/overlay-containers/b02d88db28c83afb2eb4ab0ff69148eaf117ae9d8cca1edb541b26d6215cf91f/userdata/35584a12e1c7ef325692091e4a7368db33e938a99f4f1a951b595af0a81b553b/exec_pid -l k8s-file:/var/lib/containers/storage/overlay-containers/b02d88db28c83afb2eb4ab0ff69148eaf117ae9d8cca1edb541b26d6215cf91f/userdata/35584a12e1c7ef325692091e4a7368db33e938a99f4f1a951b595af0a81b553b/exec_log --exit-dir /var/lib/containers/storage/overlay-containers/b02d88db28c83afb2eb4ab0ff69148eaf117ae9d8cca1edb541b26d6215cf91f/userdata/35584a12e1c7ef325692091e4a7368db33e938a99f4f1a951b595af0a81b553b/exit --socket-dir-path /var/run/libpod/socket --log-level error --runtime-arg --log-format=json --runtime-arg --log --runtime-arg=/var/lib/containers/storage/overlay-containers/b02d88db28c83afb2eb4ab0ff69148eaf117ae9d8cca1edb541b26d6215cf91f/userdata/35584a12e1c7ef325692091e4a7368db33e938a99f4f1a951b595af0a81b553b/oci-log -e --exec-attach --exec-process-spec /var/lib/containers/storage/overlay-containers/b02d88db28c83afb2eb4ab0ff69148eaf117ae9d8cca1edb541b26d6215cf91f/userdata/35584a12e1c7ef325692091e4a7368db33e938a99f4f1a951b595af0a81b553b/exec-process-487780644 
root               117365   117351   0.000   14948     ?       S       0s     31.523006116s      /bin/bash /openstack/healthcheck 5672 
root               117379   117365   0.000   14948     ?       S       0s     30.523257778s      /bin/bash /openstack/healthcheck 5672 
root               117380   117365   0.000   42472     ?       S       0s     30.523495899s      /usr/bin/coreutils --coreutils-prog-shebang=sort /usr/bin/sort -u 
root               117382   117365   0.000   12108     ?       S       0s     30.523744333s      grep -qE :(5672).*,pid=(7), 
root               117383   117379   0.000   43152     ?       S       0s     30.523991395s      sudo -u mistral ss -ntuap 
root               117714   1        0.000   864172    ?       S       0s     25.524233393s      /usr/bin/podman exec --user root nova_scheduler /openstack/healthcheck 5672 
root               117783   117714   0.000   0         ?       Z       0s     25.525163755s      [conmon]
root               117793   1        0.000   142836    ?       S       0s     25.525500109s      /usr/bin/conmon --api-version 1 -s -c fe6817ad50019bf994609edf91122fbfbaa93e62aad70440d919008621c7a163 -u 4a78ce916cbf08faeb94d36ff3499068ab5465413690798c872dd7100e857a2a -r /usr/bin/runc -b /var/lib/containers/storage/overlay-containers/fe6817ad50019bf994609edf91122fbfbaa93e62aad70440d919008621c7a163/userdata/4a78ce916cbf08faeb94d36ff3499068ab5465413690798c872dd7100e857a2a -p /var/lib/containers/storage/overlay-containers/fe6817ad50019bf994609edf91122fbfbaa93e62aad70440d919008621c7a163/userdata/4a78ce916cbf08faeb94d36ff3499068ab5465413690798c872dd7100e857a2a/exec_pid -l k8s-file:/var/lib/containers/storage/overlay-containers/fe6817ad50019bf994609edf91122fbfbaa93e62aad70440d919008621c7a163/userdata/4a78ce916cbf08faeb94d36ff3499068ab5465413690798c872dd7100e857a2a/exec_log --exit-dir /var/lib/containers/storage/overlay-containers/fe6817ad50019bf994609edf91122fbfbaa93e62aad70440d919008621c7a163/userdata/4a78ce916cbf08faeb94d36ff3499068ab5465413690798c872dd7100e857a2a/exit --socket-dir-path /var/run/libpod/socket --log-level error --runtime-arg --log-format=json --runtime-arg --log --runtime-arg=/var/lib/containers/storage/overlay-containers/fe6817ad50019bf994609edf91122fbfbaa93e62aad70440d919008621c7a163/userdata/4a78ce916cbf08faeb94d36ff3499068ab5465413690798c872dd7100e857a2a/oci-log -e --exec-attach --exec-process-spec /var/lib/containers/storage/overlay-containers/fe6817ad50019bf994609edf91122fbfbaa93e62aad70440d919008621c7a163/userdata/4a78ce916cbf08faeb94d36ff3499068ab5465413690798c872dd7100e857a2a/exec-process-128727365 
root               117809   117793   0.000   14948     ?       S       0s     25.525827948s      /bin/bash /openstack/healthcheck 5672 
root               117854   117809   0.000   14948     ?       S       0s     25.526143171s      /bin/bash /openstack/healthcheck 5672 
root               117855   117809   0.000   42472     ?       S       0s     25.526495064s      /usr/bin/coreutils --coreutils-prog-shebang=sort /usr/bin/sort -u 
root               117856   117809   0.000   12108     ?       S       0s     25.526820107s      grep -qE :(5672).*,pid=(7|22|23|24|25), 
root               117858   117854   0.000   43152     ?       S       0s     25.527163175s      sudo -u nova ss -ntuap 
root               117865   2        0.000   0         ?       I       0s     25.527468767s      [kworker/6:2-events]
root               118366   2        0.000   0         ?       R       0s     18.527783073s      [kworker/1:0-mm_percpu_wq]
1001               118736   114037   0.000   222488    ?       S       0s     12.52830494s       /bin/sh -c sudo -H -S -n -u root /bin/sh -c 'echo BECOME-SUCCESS-xaimvnozfuflydjjstxqakaxkwatygfp; /usr/libexec/platform-python /home/stack/.ansible/tmp/ansible-tmp-1583293968.69-174411342179319/AnsiballZ_command.py' && sleep 0 
root               118755   118736   0.000   347948    ?       S       0s     12.528553375s      sudo -H -S -n -u root /bin/sh -c echo BECOME-SUCCESS-xaimvnozfuflydjjstxqakaxkwatygfp; /usr/libexec/platform-python /home/stack/.ansible/tmp/ansible-tmp-1583293968.69-174411342179319/AnsiballZ_command.py 
root               118757   118755   0.000   222488    ?       S       0s     12.52881249s       /bin/sh -c echo BECOME-SUCCESS-xaimvnozfuflydjjstxqakaxkwatygfp; /usr/libexec/platform-python /home/stack/.ansible/tmp/ansible-tmp-1583293968.69-174411342179319/AnsiballZ_command.py 
root               118758   118757   0.000   336100    ?       S       0s     12.529047852s      /usr/libexec/platform-python /home/stack/.ansible/tmp/ansible-tmp-1583293968.69-174411342179319/AnsiballZ_command.py 
root               118760   118758   0.000   222488    ?       S       0s     12.529321546s      /bin/sh -c # comment here to skips ansible-lint E304
 cont_cmd=""
 if command -v docker && systemctl is-active docker; then
 cont_cmd="docker"
 fi
 if command -v podman && podman ps &> /dev/null; then
 cont_cmd="podman"
 fi

 if [[ -n "$cont_cmd" ]]; then
 BASE_CONT_EXTRA=/var/log/extra/containers;
 mkdir -p "$BASE_CONT_EXTRA";
 All_FILE="$BASE_CONT_EXTRA/containers_allinfo.log";
 $cont_cmd ps --all --size &> "$All_FILE";
 $cont_cmd images --all &>> "$All_FILE";
 $cont_cmd volume ls &>> "$All_FILE";
 $cont_cmd stats --all --no-stream &>> "$All_FILE";
 $cont_cmd info &>> "$All_FILE";
 for cont in $($cont_cmd ps -a | awk {'print $NF'} | grep -v NAMES); do
 INFO_DIR="$BASE_CONT_EXTRA/containers/${cont}";
 mkdir -p "$INFO_DIR";
 INFO_FILE="$INFO_DIR/container_info.log";
 if [[ "$cont_cmd" == "docker" ]]; then
 echo "+ $cont_cmd top $cont auxw" > "$INFO_FILE";
 $cont_cmd top "$cont" auxw &>> "$INFO_FILE";
 else
 echo "+ $cont_cmd top $cont user pid ppid pcpu vsz tty state time etime args" &>> "$INFO_FILE";
 $cont_cmd top "$cont" user pid ppid pcpu vsz tty state time etime args &>> "$INFO_FILE";
 fi
 echo "+ $cont_cmd exec --user root $cont top -bwn1" >> "$INFO_FILE";
 $cont_cmd exec --user root "$cont" top -bwn1 &>> "$INFO_FILE";
 echo "+ $cont_cmd inspect $cont" >> "$INFO_FILE";
 $cont_cmd inspect "$cont" &>> "$INFO_FILE";
 $cont_cmd logs "$cont" &> "$INFO_DIR/stdout.log";
 echo "+ $cont_cmd exec -it --user root $cont /usr/bin/rpm -qa" >> "$INFO_FILE";
 $cont_cmd exec -it --user root ${cont} /usr/bin/rpm -qa &>> "$INFO_FILE";
 if [[ "$cont_cmd" == "docker" ]]; then
 $cont_cmd cp "$cont:/var/lib/kolla/config_files/config.json" "$INFO_DIR/config.json";
 else
 mnt=$($cont_cmd mount "$cont");
 cp "$mnt:/var/lib/kolla/config_files/config.json" "$INFO_DIR/config.json";
 $cont_cmd umount $cont;
 fi
 done;
 fi 
root   119039   118760   0.000   1233856   ?    S    0s   1.52955451s   podman top neutron-dnsmasq-qdhcp-e02e99e9-750a-4c24-8aa4-e17cb29fd7fa user pid ppid pcpu vsz tty state time etime args 
+ podman exec --user root neutron-dnsmasq-qdhcp-e02e99e9-750a-4c24-8aa4-e17cb29fd7fa top -bwn1
top - 03:53:00 up 56 min,  0 users,  load average: 1.66, 0.76, 0.87
Tasks: 485 total,   2 running, 478 sleeping,   0 stopped,   5 zombie
%Cpu(s): 13.5 us,  6.8 sy,  0.0 ni, 79.1 id,  0.0 wa,  0.7 hi,  0.0 si,  0.0 st
MiB Mem :  23939.7 total,   1804.9 free,   7555.6 used,  14579.2 buff/cache
MiB Swap:      0.0 total,      0.0 free,      0.0 used.  15907.4 avail Mem 

    PID USER      PR  NI    VIRT    RES    SHR S  %CPU  %MEM     TIME+ COMMAND
 119127 root      20   0   14948   3320   2980 S  82.4   0.0   0:00.20 healthcheck
 119151 root      20   0   56364   4884   3860 R  11.8   0.0   0:00.04 top
  50437 nova      20   0  288152 107336  14264 S   5.9   0.4   0:13.63 nova-scheduler
  51569 swift     20   0  161636  38556  10936 S   5.9   0.2   0:11.40 swift-object-se
  53859 swift     20   0  211040  60816  15072 S   5.9   0.2   0:11.55 swift-proxy-ser
      1 root      20   0  247320  16148   9044 S   0.0   0.1   0:45.01 systemd
      2 root      20   0       0      0      0 S   0.0   0.0   0:00.01 kthreadd
      3 root       0 -20       0      0      0 I   0.0   0.0   0:00.00 rcu_gp
      4 root       0 -20       0      0      0 I   0.0   0.0   0:00.00 rcu_par_gp
      6 root       0 -20       0      0      0 I   0.0   0.0   0:00.00 kworker/0:0H-kblockd
      8 root       0 -20       0      0      0 I   0.0   0.0   0:00.00 mm_percpu_wq
      9 root      20   0       0      0      0 S   0.0   0.0   0:00.07 ksoftirqd/0
     10 root      20   0       0      0      0 R   0.0   0.0   0:01.98 rcu_sched
     11 root      rt   0       0      0      0 S   0.0   0.0   0:00.01 migration/0
     12 root      rt   0       0      0      0 S   0.0   0.0   0:00.00 watchdog/0
     13 root      20   0       0      0      0 S   0.0   0.0   0:00.00 cpuhp/0
     14 root      20   0       0      0      0 S   0.0   0.0   0:00.00 cpuhp/1
     15 root      rt   0       0      0      0 S   0.0   0.0   0:00.00 watchdog/1
     16 root      rt   0       0      0      0 S   0.0   0.0   0:00.01 migration/1
     17 root      20   0       0      0      0 S   0.0   0.0   0:00.08 ksoftirqd/1
     19 root       0 -20       0      0      0 I   0.0   0.0   0:00.00 kworker/1:0H-kblockd
     20 root      20   0       0      0      0 S   0.0   0.0   0:00.00 cpuhp/2
     21 root      rt   0       0      0      0 S   0.0   0.0   0:00.00 watchdog/2
     22 root      rt   0       0      0      0 S   0.0   0.0   0:00.01 migration/2
     23 root      20   0       0      0      0 S   0.0   0.0   0:00.07 ksoftirqd/2
     25 root       0 -20       0      0      0 I   0.0   0.0   0:00.00 kworker/2:0H-events_highpri
     26 root      20   0       0      0      0 S   0.0   0.0   0:00.00 cpuhp/3
     27 root      rt   0       0      0      0 S   0.0   0.0   0:00.00 watchdog/3
     28 root      rt   0       0      0      0 S   0.0   0.0   0:00.01 migration/3
     29 root      20   0       0      0      0 S   0.0   0.0   0:00.08 ksoftirqd/3
     31 root       0 -20       0      0      0 I   0.0   0.0   0:00.00 kworker/3:0H-kblockd
     32 root      20   0       0      0      0 S   0.0   0.0   0:00.00 cpuhp/4
     33 root      rt   0       0      0      0 S   0.0   0.0   0:00.00 watchdog/4
     34 root      rt   0       0      0      0 S   0.0   0.0   0:00.01 migration/4
     35 root      20   0       0      0      0 S   0.0   0.0   0:00.07 ksoftirqd/4
     37 root       0 -20       0      0      0 I   0.0   0.0   0:00.00 kworker/4:0H-kblockd
     38 root      20   0       0      0      0 S   0.0   0.0   0:00.00 cpuhp/5
     39 root      rt   0       0      0      0 S   0.0   0.0   0:00.00 watchdog/5
     40 root      rt   0       0      0      0 S   0.0   0.0   0:00.01 migration/5
     41 root      20   0       0      0      0 S   0.0   0.0   0:00.07 ksoftirqd/5
     43 root       0 -20       0      0      0 I   0.0   0.0   0:00.00 kworker/5:0H-events_highpri
     44 root      20   0       0      0      0 S   0.0   0.0   0:00.00 cpuhp/6
     45 root      rt   0       0      0      0 S   0.0   0.0   0:00.00 watchdog/6
     46 root      rt   0       0      0      0 S   0.0   0.0   0:00.01 migration/6
     47 root      20   0       0      0      0 S   0.0   0.0   0:00.07 ksoftirqd/6
     49 root       0 -20       0      0      0 I   0.0   0.0   0:00.00 kworker/6:0H-events_highpri
     50 root      20   0       0      0      0 S   0.0   0.0   0:00.00 cpuhp/7
     51 root      rt   0       0      0      0 S   0.0   0.0   0:00.00 watchdog/7
     52 root      rt   0       0      0      0 S   0.0   0.0   0:00.01 migration/7
     53 root      20   0       0      0      0 S   0.0   0.0   0:00.06 ksoftirqd/7
     55 root       0 -20       0      0      0 I   0.0   0.0   0:00.00 kworker/7:0H-kblockd
     57 root      20   0       0      0      0 S   0.0   0.0   0:00.00 kdevtmpfs
     58 root       0 -20       0      0      0 I   0.0   0.0   0:00.00 netns
     59 root      20   0       0      0      0 S   0.0   0.0   0:00.09 kauditd
     61 root      20   0       0      0      0 S   0.0   0.0   0:00.00 khungtaskd
     62 root      20   0       0      0      0 S   0.0   0.0   0:00.00 oom_reaper
     63 root       0 -20       0      0      0 I   0.0   0.0   0:00.00 writeback
     64 root      20   0       0      0      0 S   0.0   0.0   0:00.00 kcompactd0
     65 root      25   5       0      0      0 S   0.0   0.0   0:00.00 ksmd
     66 root      39  19       0      0      0 S   0.0   0.0   0:00.33 khugepaged
